id,productoId,cantidad,precio,fecha,empleadoId
1,20,1,10.0,2025-11-01,9
2,15,1,2.2,2025-11-01,9
3,17,1,3.5,2025-11-01,9
4,10,1,13.0,2025-11-01,9
5,20,1,10.0,2025-11-01,9
6,18,1,1.2,2025-11-01,9
7,4,1,5.5,2025-11-01,9
8,14,1,1.8,2025-11-01,9
9,19,1,3.0,2025-11-01,9
10,6,1,16.0,2025-11-01,9
11,3,1,9.0,2025-11-01,9
12,20,1,10.0,2025-11-01,9
13,4,1,5.5,2025-11-01,9
14,7,1,14.0,2025-11-01,9
15,20,2,20.0,2025-11-01,9
16,16,1,2.5,2025-11-01,9
17,10,1,13.0,2025-11-01,9
18,6,1,16.0,2025-11-01,9
19,14,1,1.8,2025-11-01,9
20,1,1,8.5,2025-11-01,9
21,6,2,32.0,2025-11-01,9
22,2,1,6.0,2025-11-01,9
23,6,1,16.0,2025-11-01,9
24,6,1,16.0,2025-11-01,9
25,5,1,12.5,2025-11-01,9
26,9,1,11.5,2025-11-01,9
27,15,2,4.4,2025-11-01,9
28,2,1,6.0,2025-11-01,9
29,6,1,16.0,2025-11-01,9
30,4,1,5.5,2025-11-01,9
31,6,2,32.0,2025-11-01,9
32,17,1,3.5,2025-11-01,9
33,2,2,12.0,2025-11-01,9
34,20,2,20.0,2025-11-01,9
35,5,1,12.5,2025-11-01,9
36,18,2,2.4,2025-11-01,9
37,9,2,23.0,2025-11-01,9
38,19,1,3.0,2025-11-01,9
39,10,2,26.0,2025-11-01,9
40,4,1,5.5,2025-11-01,9
41,13,1,6.0,2025-11-01,9
42,2,1,6.0,2025-11-01,9
43,2,1,6.0,2025-11-01,9
44,2,1,6.0,2025-11-01,9
45,10,2,26.0,2025-11-01,9
46,13,1,6.0,2025-11-01,9
47,10,1,13.0,2025-11-01,9
48,19,1,3.0,2025-11-01,9
49,6,1,16.0,2025-11-01,9
50,11,2,10.0,2025-11-01,9
51,1,1,8.5,2025-11-01,9
52,2,1,6.0,2025-11-01,9
53,4,1,5.5,2025-11-01,9
54,18,1,1.2,2025-11-01,9
55,10,1,13.0,2025-11-01,9
56,14,2,3.6,2025-11-01,9
57,15,1,2.2,2025-11-01,9
58,19,1,3.0,2025-11-01,9
59,19,1,3.0,2025-11-01,9
60,7,1,14.0,2025-11-01,9
61,5,1,12.5,2025-11-01,9
62,11,1,5.0,2025-11-01,9
63,3,1,9.0,2025-11-01,9
64,2,1,6.0,2025-11-01,9
65,14,1,1.8,2025-11-01,9
66,13,1,6.0,2025-11-01,9
67,3,2,18.0,2025-11-01,9
68,12,1,5.5,2025-11-01,9
69,10,1,13.0,2025-11-01,9
70,19,1,3.0,2025-11-01,9
71,19,1,3.0,2025-11-01,9
72,15,1,2.2,2025-11-01,9
73,20,1,10.0,2025-11-01,9
74,18,2,2.4,2025-11-01,9
75,18,1,1.2,2025-11-01,9
76,17,1,3.5,2025-11-01,9
77,7,1,14.0,2025-11-01,9
78,9,1,11.5,2025-11-01,9
79,17,1,3.5,2025-11-02,9
80,1,1,8.5,2025-11-02,2
81,7,1,14.0,2025-11-02,2
82,9,1,11.5,2025-11-02,2
83,19,1,3.0,2025-11-02,2
84,5,2,25.0,2025-11-02,2
85,1,1,8.5,2025-11-02,2
86,16,1,2.5,2025-11-02,9
87,9,1,11.5,2025-11-02,2
88,2,1,6.0,2025-11-02,9
89,9,1,11.5,2025-11-02,2
90,14,1,1.8,2025-11-02,9
91,16,1,2.5,2025-11-02,2
92,15,1,2.2,2025-11-02,2
93,13,1,6.0,2025-11-02,2
94,15,2,4.4,2025-11-02,2
95,10,1,13.0,2025-11-02,2
96,7,1,14.0,2025-11-02,2
97,11,1,5.0,2025-11-02,9
98,12,1,5.5,2025-11-02,9
99,15,1,2.2,2025-11-02,2
100,3,2,18.0,2025-11-02,9
101,15,1,2.2,2025-11-02,9
102,4,1,5.5,2025-11-02,2
103,14,1,1.8,2025-11-02,2
104,10,1,13.0,2025-11-02,9
105,16,1,2.5,2025-11-02,2
106,6,1,16.0,2025-11-02,9
107,19,1,3.0,2025-11-02,9
108,17,1,3.5,2025-11-02,2
109,2,1,6.0,2025-11-02,9
110,11,1,5.0,2025-11-02,2
111,20,1,10.0,2025-11-02,2
112,18,1,1.2,2025-11-02,9
113,16,1,2.5,2025-11-02,2
114,16,1,2.5,2025-11-02,2
115,17,1,3.5,2025-11-02,9
116,7,1,14.0,2025-11-02,2
117,6,1,16.0,2025-11-02,9
118,4,1,5.5,2025-11-02,9
119,16,1,2.5,2025-11-02,2
120,8,1,11.0,2025-11-02,9
121,6,1,16.0,2025-11-02,9
122,18,1,1.2,2025-11-02,2
123,11,2,10.0,2025-11-02,2
124,16,1,2.5,2025-11-02,2
125,12,1,5.5,2025-11-02,9
126,11,1,5.0,2025-11-02,2
127,1,1,8.5,2025-11-02,2
128,16,1,2.5,2025-11-02,9
129,20,1,10.0,2025-11-02,2
130,14,1,1.8,2025-11-02,9
131,14,1,1.8,2025-11-02,2
132,5,1,12.5,2025-11-02,2
133,6,1,16.0,2025-11-02,2
134,7,2,28.0,2025-11-02,2
135,7,1,14.0,2025-11-02,9
136,16,1,2.5,2025-11-02,2
137,6,1,16.0,2025-11-02,9
138,1,1,8.5,2025-11-03,2
139,11,1,5.0,2025-11-03,2
140,11,1,5.0,2025-11-03,1
141,5,1,12.5,2025-11-03,2
142,17,1,3.5,2025-11-03,1
143,3,1,9.0,2025-11-03,1
144,13,2,12.0,2025-11-03,1
145,10,1,13.0,2025-11-03,2
146,14,1,1.8,2025-11-03,2
147,3,1,9.0,2025-11-03,2
148,17,1,3.5,2025-11-03,2
149,9,1,11.5,2025-11-03,1
150,2,1,6.0,2025-11-03,2
151,18,1,1.2,2025-11-03,2
152,10,1,13.0,2025-11-03,1
153,16,1,2.5,2025-11-03,1
154,14,2,3.6,2025-11-03,1
155,11,1,5.0,2025-11-03,1
156,8,1,11.0,2025-11-03,2
157,7,1,14.0,2025-11-03,1
158,13,1,6.0,2025-11-03,1
159,1,1,8.5,2025-11-03,2
160,11,1,5.0,2025-11-03,1
161,8,1,11.0,2025-11-03,1
162,13,1,6.0,2025-11-03,2
163,3,1,9.0,2025-11-03,1
164,13,1,6.0,2025-11-03,1
165,14,1,1.8,2025-11-03,2
166,3,1,9.0,2025-11-03,2
167,8,1,11.0,2025-11-03,1
168,13,1,6.0,2025-11-03,1
169,9,1,11.5,2025-11-03,1
170,7,1,14.0,2025-11-03,2
171,8,1,11.0,2025-11-03,2
172,5,1,12.5,2025-11-03,1
173,16,2,5.0,2025-11-03,1
174,20,1,10.0,2025-11-03,1
175,6,1,16.0,2025-11-03,2
176,16,1,2.5,2025-11-03,2
177,20,1,10.0,2025-11-03,2
178,14,1,1.8,2025-11-03,2
179,18,1,1.2,2025-11-03,1
180,11,1,5.0,2025-11-03,2
181,7,1,14.0,2025-11-03,2
182,17,1,3.5,2025-11-03,2
183,13,1,6.0,2025-11-03,2
184,20,1,10.0,2025-11-04,3
185,14,1,1.8,2025-11-04,3
186,17,1,3.5,2025-11-04,3
187,7,1,14.0,2025-11-04,3
188,8,1,11.0,2025-11-04,3
189,20,1,10.0,2025-11-04,3
190,7,1,14.0,2025-11-04,3
191,5,1,12.5,2025-11-04,3
192,10,1,13.0,2025-11-04,3
193,7,1,14.0,2025-11-04,3
194,15,1,2.2,2025-11-04,3
195,19,1,3.0,2025-11-04,3
196,10,1,13.0,2025-11-04,3
197,19,1,3.0,2025-11-04,3
198,2,1,6.0,2025-11-04,3
199,10,1,13.0,2025-11-04,3
200,15,2,4.4,2025-11-04,3
201,10,1,13.0,2025-11-04,3
202,16,1,2.5,2025-11-04,3
203,3,2,18.0,2025-11-04,3
204,20,1,10.0,2025-11-04,3
205,13,1,6.0,2025-11-04,3
206,20,1,10.0,2025-11-05,2
207,20,1,10.0,2025-11-05,2
208,8,1,11.0,2025-11-05,9
209,8,1,11.0,2025-11-05,2
210,15,1,2.2,2025-11-05,9
211,11,1,5.0,2025-11-05,2
212,3,1,9.0,2025-11-05,9
213,15,1,2.2,2025-11-05,2
214,2,1,6.0,2025-11-05,2
215,14,1,1.8,2025-11-05,9
216,7,1,14.0,2025-11-05,2
217,10,1,13.0,2025-11-05,9
218,1,1,8.5,2025-11-05,9
219,16,1,2.5,2025-11-05,9
220,13,1,6.0,2025-11-05,9
221,11,1,5.0,2025-11-05,9
222,11,1,5.0,2025-11-05,2
223,10,1,13.0,2025-11-05,2
224,6,1,16.0,2025-11-05,2
225,5,1,12.5,2025-11-05,9
226,18,1,1.2,2025-11-05,2
227,8,1,11.0,2025-11-05,2
228,17,1,3.5,2025-11-05,2
229,18,1,1.2,2025-11-05,2
230,18,1,1.2,2025-11-05,2
231,8,1,11.0,2025-11-06,9
232,13,1,6.0,2025-11-06,2
233,2,1,6.0,2025-11-06,2
234,9,1,11.5,2025-11-06,9
235,11,1,5.0,2025-11-06,2
236,18,1,1.2,2025-11-06,2
237,3,2,18.0,2025-11-06,9
238,16,1,2.5,2025-11-06,9
239,2,1,6.0,2025-11-06,2
240,8,1,11.0,2025-11-06,9
241,18,1,1.2,2025-11-06,2
242,20,1,10.0,2025-11-06,2
243,18,1,1.2,2025-11-06,9
244,6,1,16.0,2025-11-06,2
245,20,1,10.0,2025-11-06,2
246,20,1,10.0,2025-11-06,9
247,10,1,13.0,2025-11-06,9
248,2,1,6.0,2025-11-06,2
249,9,1,11.5,2025-11-06,9
250,12,1,5.5,2025-11-06,9
251,5,1,12.5,2025-11-06,2
252,14,1,1.8,2025-11-06,9
253,6,1,16.0,2025-11-06,2
254,7,1,14.0,2025-11-06,2
255,19,1,3.0,2025-11-06,9
256,2,2,12.0,2025-11-06,2
257,14,1,1.8,2025-11-06,2
258,11,1,5.0,2025-11-06,2
259,18,1,1.2,2025-11-06,2
260,13,1,6.0,2025-11-06,2
261,1,1,8.5,2025-11-06,2
262,7,1,14.0,2025-11-06,9
263,19,1,3.0,2025-11-06,2
264,17,1,3.5,2025-11-06,2
265,6,1,16.0,2025-11-06,2
266,15,1,2.2,2025-11-06,9
267,14,2,3.6,2025-11-06,9
268,8,1,11.0,2025-11-06,2
269,16,1,2.5,2025-11-06,2
270,8,1,11.0,2025-11-06,9
271,4,1,5.5,2025-11-06,2
272,12,2,11.0,2025-11-06,9
273,7,1,14.0,2025-11-06,2
274,20,1,10.0,2025-11-06,2
275,17,1,3.5,2025-11-06,9
276,4,2,11.0,2025-11-06,2
277,20,1,10.0,2025-11-06,2
278,3,1,9.0,2025-11-06,2
279,12,1,5.5,2025-11-06,2
280,6,1,16.0,2025-11-07,1
281,19,1,3.0,2025-11-07,3
282,14,1,1.8,2025-11-07,1
283,15,1,2.2,2025-11-07,3
284,20,1,10.0,2025-11-07,1
285,3,1,9.0,2025-11-07,3
286,9,1,11.5,2025-11-07,1
287,13,1,6.0,2025-11-07,1
288,15,1,2.2,2025-11-07,1
289,19,1,3.0,2025-11-07,1
290,6,1,16.0,2025-11-07,3
291,18,1,1.2,2025-11-07,1
292,12,2,11.0,2025-11-07,1
293,2,1,6.0,2025-11-07,3
294,20,1,10.0,2025-11-07,3
295,15,1,2.2,2025-11-07,3
296,2,1,6.0,2025-11-07,3
297,17,1,3.5,2025-11-07,3
298,13,1,6.0,2025-11-07,3
299,8,1,11.0,2025-11-07,3
300,7,2,28.0,2025-11-07,3
301,12,1,5.5,2025-11-07,3
302,15,1,2.2,2025-11-07,3
303,9,1,11.5,2025-11-07,1
304,1,1,8.5,2025-11-07,3
305,16,1,2.5,2025-11-07,3
306,11,1,5.0,2025-11-07,3
307,11,1,5.0,2025-11-07,3
308,16,2,5.0,2025-11-07,1
309,11,2,10.0,2025-11-07,3
310,20,1,10.0,2025-11-07,1
311,15,1,2.2,2025-11-07,1
312,2,1,6.0,2025-11-07,3
313,2,1,6.0,2025-11-07,1
314,9,1,11.5,2025-11-07,1
315,11,1,5.0,2025-11-07,3
316,17,1,3.5,2025-11-07,3
317,10,1,13.0,2025-11-07,1
318,8,1,11.0,2025-11-07,1
319,16,1,2.5,2025-11-07,1
320,15,1,2.2,2025-11-07,3
321,18,1,1.2,2025-11-08,9
322,16,1,2.5,2025-11-08,9
323,13,1,6.0,2025-11-08,1
324,15,1,2.2,2025-11-08,1
325,18,1,1.2,2025-11-08,1
326,14,1,1.8,2025-11-08,9
327,4,1,5.5,2025-11-08,9
328,9,1,11.5,2025-11-08,9
329,16,1,2.5,2025-11-08,1
330,18,2,2.4,2025-11-08,9
331,14,1,1.8,2025-11-08,1
332,1,1,8.5,2025-11-08,1
333,19,1,3.0,2025-11-08,9
334,18,1,1.2,2025-11-08,1
335,2,1,6.0,2025-11-08,9
336,3,1,9.0,2025-11-08,1
337,10,1,13.0,2025-11-08,1
338,8,1,11.0,2025-11-08,9
339,19,1,3.0,2025-11-08,9
340,15,1,2.2,2025-11-08,1
341,11,1,5.0,2025-11-08,1
342,6,1,16.0,2025-11-08,1
343,10,1,13.0,2025-11-08,1
344,12,1,5.5,2025-11-08,9
345,10,1,13.0,2025-11-08,9
346,6,2,32.0,2025-11-08,9
347,16,1,2.5,2025-11-08,9
348,1,1,8.5,2025-11-08,9
349,4,1,5.5,2025-11-08,9
350,11,1,5.0,2025-11-08,1
351,2,1,6.0,2025-11-08,9
352,10,1,13.0,2025-11-08,9
353,18,1,1.2,2025-11-08,1
354,16,1,2.5,2025-11-08,9
355,10,2,26.0,2025-11-08,9
356,17,1,3.5,2025-11-08,1
357,3,1,9.0,2025-11-08,9
358,10,1,13.0,2025-11-08,9
359,10,1,13.0,2025-11-08,1
360,6,1,16.0,2025-11-08,9
361,12,1,5.5,2025-11-08,9
362,19,1,3.0,2025-11-08,9
363,6,1,16.0,2025-11-08,9
364,5,1,12.5,2025-11-08,9
365,5,1,12.5,2025-11-08,1
366,14,2,3.6,2025-11-09,3
367,18,1,1.2,2025-11-09,9
368,10,1,13.0,2025-11-09,3
369,17,1,3.5,2025-11-09,3
370,11,1,5.0,2025-11-09,3
371,1,1,8.5,2025-11-09,3
372,2,1,6.0,2025-11-09,9
373,14,1,1.8,2025-11-09,3
374,13,2,12.0,2025-11-09,9
375,10,1,13.0,2025-11-09,9
376,8,1,11.0,2025-11-09,9
377,20,1,10.0,2025-11-09,3
378,20,1,10.0,2025-11-09,9
379,1,1,8.5,2025-11-09,3
380,12,1,5.5,2025-11-09,3
381,9,1,11.5,2025-11-09,3
382,17,1,3.5,2025-11-09,9
383,17,1,3.5,2025-11-09,9
384,8,1,11.0,2025-11-09,3
385,7,1,14.0,2025-11-09,9
386,8,1,11.0,2025-11-09,9
387,19,1,3.0,2025-11-09,3
388,4,1,5.5,2025-11-09,9
389,8,1,11.0,2025-11-09,3
390,17,1,3.5,2025-11-09,9
391,14,1,1.8,2025-11-09,3
392,1,1,8.5,2025-11-09,9
393,8,1,11.0,2025-11-09,9
394,6,1,16.0,2025-11-09,9
395,7,1,14.0,2025-11-09,9
396,15,1,2.2,2025-11-09,9
397,14,1,1.8,2025-11-09,9
398,18,1,1.2,2025-11-09,9
399,16,1,2.5,2025-11-09,3
400,15,1,2.2,2025-11-09,3
401,14,1,1.8,2025-11-09,3
402,6,1,16.0,2025-11-09,3
403,19,1,3.0,2025-11-09,3
404,11,1,5.0,2025-11-09,3
405,11,1,5.0,2025-11-09,9
406,17,1,3.5,2025-11-09,9
407,18,1,1.2,2025-11-09,3
408,18,1,1.2,2025-11-09,9
409,16,1,2.5,2025-11-09,9
410,7,1,14.0,2025-11-09,3
411,10,1,13.0,2025-11-09,3
412,3,2,18.0,2025-11-09,3
413,19,2,6.0,2025-11-09,3
414,2,1,6.0,2025-11-09,9
415,9,1,11.5,2025-11-09,9
416,1,2,17.0,2025-11-09,3
417,17,1,3.5,2025-11-09,3
418,19,1,3.0,2025-11-09,9
419,16,1,2.5,2025-11-09,9
420,19,1,3.0,2025-11-09,9
421,18,1,1.2,2025-11-09,3
422,3,1,9.0,2025-11-09,3
423,4,1,5.5,2025-11-09,3
424,2,1,6.0,2025-11-09,3
425,14,1,1.8,2025-11-09,9
426,16,1,2.5,2025-11-09,9
427,14,1,1.8,2025-11-09,3
428,5,1,12.5,2025-11-09,3
429,2,1,6.0,2025-11-09,9
430,9,1,11.5,2025-11-09,3
431,20,1,10.0,2025-11-09,9
432,9,1,11.5,2025-11-09,9
433,16,1,2.5,2025-11-09,3
434,4,1,5.5,2025-11-09,3
435,17,1,3.5,2025-11-09,3
436,20,1,10.0,2025-11-09,9
437,17,1,3.5,2025-11-09,3
438,1,1,8.5,2025-11-09,9
439,19,1,3.0,2025-11-09,3
440,12,2,11.0,2025-11-09,3
441,7,1,14.0,2025-11-09,9
442,7,1,14.0,2025-11-10,3
443,19,1,3.0,2025-11-10,3
444,8,1,11.0,2025-11-10,3
445,9,1,11.5,2025-11-10,3
446,17,1,3.5,2025-11-10,1
447,10,2,26.0,2025-11-10,1
448,12,1,5.5,2025-11-10,1
449,8,1,11.0,2025-11-10,3
450,14,1,1.8,2025-11-10,3
451,9,1,11.5,2025-11-10,3
452,14,1,1.8,2025-11-10,1
453,2,1,6.0,2025-11-10,3
454,12,1,5.5,2025-11-10,1
455,20,1,10.0,2025-11-10,3
456,1,1,8.5,2025-11-10,3
457,9,2,23.0,2025-11-10,1
458,14,1,1.8,2025-11-10,3
459,9,1,11.5,2025-11-10,1
460,12,1,5.5,2025-11-10,3
461,6,1,16.0,2025-11-10,1
462,11,1,5.0,2025-11-10,1
463,7,1,14.0,2025-11-10,3
464,6,1,16.0,2025-11-10,3
465,5,1,12.5,2025-11-10,1
466,11,1,5.0,2025-11-10,3
467,20,1,10.0,2025-11-10,3
468,15,1,2.2,2025-11-10,3
469,19,1,3.0,2025-11-10,1
470,17,1,3.5,2025-11-10,1
471,20,1,10.0,2025-11-10,1
472,13,1,6.0,2025-11-11,1
473,14,1,1.8,2025-11-11,2
474,10,1,13.0,2025-11-11,2
475,12,1,5.5,2025-11-11,1
476,4,1,5.5,2025-11-11,1
477,10,1,13.0,2025-11-11,2
478,4,1,5.5,2025-11-11,1
479,17,1,3.5,2025-11-11,1
480,18,1,1.2,2025-11-11,2
481,5,1,12.5,2025-11-11,1
482,9,2,23.0,2025-11-11,2
483,18,1,1.2,2025-11-11,2
484,4,1,5.5,2025-11-11,1
485,11,1,5.0,2025-11-11,1
486,5,1,12.5,2025-11-11,2
487,18,1,1.2,2025-11-11,1
488,3,2,18.0,2025-11-11,2
489,15,1,2.2,2025-11-11,2
490,14,1,1.8,2025-11-11,2
491,14,1,1.8,2025-11-11,1
492,17,1,3.5,2025-11-11,2
493,11,1,5.0,2025-11-11,1
494,10,1,13.0,2025-11-11,1
495,8,1,11.0,2025-11-11,2
496,16,1,2.5,2025-11-11,2
497,4,1,5.5,2025-11-11,1
498,8,1,11.0,2025-11-11,2
499,10,1,13.0,2025-11-11,1
500,7,1,14.0,2025-11-11,2
501,6,1,16.0,2025-11-11,1
502,17,2,7.0,2025-11-11,2
503,5,1,12.5,2025-11-11,2
504,11,1,5.0,2025-11-11,1
505,3,1,9.0,2025-11-11,2
506,20,1,10.0,2025-11-11,2
507,2,1,6.0,2025-11-11,2
508,7,1,14.0,2025-11-11,1
509,16,1,2.5,2025-11-12,9
510,2,1,6.0,2025-11-12,9
511,13,1,6.0,2025-11-12,9
512,16,1,2.5,2025-11-12,3
513,4,1,5.5,2025-11-12,9
514,17,1,3.5,2025-11-12,9
515,16,1,2.5,2025-11-12,9
516,11,1,5.0,2025-11-12,3
517,16,1,2.5,2025-11-12,9
518,4,1,5.5,2025-11-12,3
519,8,1,11.0,2025-11-12,3
520,10,1,13.0,2025-11-12,9
521,14,1,1.8,2025-11-12,9
522,16,1,2.5,2025-11-12,3
523,9,1,11.5,2025-11-12,9
524,13,1,6.0,2025-11-12,3
525,14,1,1.8,2025-11-12,3
526,16,1,2.5,2025-11-12,3
527,12,1,5.5,2025-11-12,9
528,4,1,5.5,2025-11-12,3
529,13,1,6.0,2025-11-12,3
530,1,1,8.5,2025-11-12,3
531,10,1,13.0,2025-11-12,9
532,18,1,1.2,2025-11-12,3
533,15,1,2.2,2025-11-12,9
534,20,1,10.0,2025-11-12,9
535,8,1,11.0,2025-11-12,9
536,12,1,5.5,2025-11-12,9
537,14,1,1.8,2025-11-12,3
538,7,1,14.0,2025-11-12,9
539,17,1,3.5,2025-11-12,9
540,19,1,3.0,2025-11-13,9
541,4,1,5.5,2025-11-13,9
542,19,1,3.0,2025-11-13,9
543,20,1,10.0,2025-11-13,9
544,2,2,12.0,2025-11-13,3
545,9,1,11.5,2025-11-13,9
546,16,1,2.5,2025-11-13,9
547,19,1,3.0,2025-11-13,3
548,3,1,9.0,2025-11-13,3
549,6,1,16.0,2025-11-13,3
550,14,1,1.8,2025-11-13,9
551,8,1,11.0,2025-11-13,3
552,1,1,8.5,2025-11-13,3
553,10,2,26.0,2025-11-13,9
554,11,1,5.0,2025-11-13,9
555,8,1,11.0,2025-11-13,3
556,15,1,2.2,2025-11-13,3
557,19,1,3.0,2025-11-13,3
558,19,1,3.0,2025-11-13,9
559,17,1,3.5,2025-11-13,9
560,18,1,1.2,2025-11-13,3
561,19,1,3.0,2025-11-13,9
562,20,1,10.0,2025-11-13,9
563,19,1,3.0,2025-11-13,9
564,7,1,14.0,2025-11-13,9
565,5,1,12.5,2025-11-13,9
566,16,1,2.5,2025-11-13,9
567,17,1,3.5,2025-11-13,3
568,5,1,12.5,2025-11-13,9
569,18,1,1.2,2025-11-13,3
570,10,1,13.0,2025-11-13,3
571,11,2,10.0,2025-11-13,3
572,7,1,14.0,2025-11-13,9
573,20,1,10.0,2025-11-13,3
574,7,1,14.0,2025-11-13,3
575,2,1,6.0,2025-11-13,9
576,5,1,12.5,2025-11-13,9
577,15,1,2.2,2025-11-13,9
578,9,1,11.5,2025-11-13,3
579,11,1,5.0,2025-11-13,9
580,10,1,13.0,2025-11-13,9
581,16,1,2.5,2025-11-13,3
582,16,1,2.5,2025-11-13,3
583,12,1,5.5,2025-11-13,9
584,2,1,6.0,2025-11-13,3
585,18,2,2.4,2025-11-13,3
586,13,1,6.0,2025-11-13,9
587,18,1,1.2,2025-11-13,3
588,16,1,2.5,2025-11-13,9
589,10,1,13.0,2025-11-14,1
590,15,1,2.2,2025-11-14,9
591,10,1,13.0,2025-11-14,9
592,13,1,6.0,2025-11-14,1
593,15,1,2.2,2025-11-14,9
594,19,1,3.0,2025-11-14,1
595,1,1,8.5,2025-11-14,9
596,17,2,7.0,2025-11-14,1
597,9,1,11.5,2025-11-14,1
598,18,2,2.4,2025-11-14,1
599,3,2,18.0,2025-11-14,9
600,15,1,2.2,2025-11-14,9
601,20,1,10.0,2025-11-14,9
602,16,1,2.5,2025-11-14,9
603,16,2,5.0,2025-11-14,1
604,15,1,2.2,2025-11-14,1
605,17,1,3.5,2025-11-14,1
606,4,1,5.5,2025-11-14,9
607,1,1,8.5,2025-11-14,9
608,6,1,16.0,2025-11-14,9
609,10,1,13.0,2025-11-14,9
610,6,1,16.0,2025-11-14,1
611,6,1,16.0,2025-11-14,9
612,4,2,11.0,2025-11-14,9
613,17,1,3.5,2025-11-14,1
614,13,1,6.0,2025-11-14,1
615,6,1,16.0,2025-11-14,9
616,10,1,13.0,2025-11-14,9
617,14,1,1.8,2025-11-14,1
618,2,1,6.0,2025-11-14,1
619,17,1,3.5,2025-11-14,1
620,10,1,13.0,2025-11-14,9
621,16,1,2.5,2025-11-14,9
622,8,1,11.0,2025-11-14,1
623,19,1,3.0,2025-11-14,1
624,13,1,6.0,2025-11-14,9
625,19,1,3.0,2025-11-15,3
626,12,1,5.5,2025-11-15,3
627,7,1,14.0,2025-11-15,3
628,18,1,1.2,2025-11-15,3
629,11,1,5.0,2025-11-15,9
630,8,2,22.0,2025-11-15,3
631,19,2,6.0,2025-11-15,3
632,16,1,2.5,2025-11-15,3
633,15,1,2.2,2025-11-15,9
634,19,1,3.0,2025-11-15,9
635,9,1,11.5,2025-11-15,9
636,8,1,11.0,2025-11-15,9
637,11,1,5.0,2025-11-15,9
638,16,1,2.5,2025-11-15,3
639,9,1,11.5,2025-11-15,3
640,16,1,2.5,2025-11-15,9
641,7,1,14.0,2025-11-15,3
642,9,1,11.5,2025-11-15,9
643,13,2,12.0,2025-11-15,9
644,7,1,14.0,2025-11-15,9
645,11,1,5.0,2025-11-15,9
646,5,1,12.5,2025-11-15,9
647,5,1,12.5,2025-11-15,3
648,12,1,5.5,2025-11-15,3
649,20,1,10.0,2025-11-15,3
650,10,1,13.0,2025-11-15,3
651,2,1,6.0,2025-11-15,3
652,11,1,5.0,2025-11-15,9
653,15,1,2.2,2025-11-15,9
654,1,1,8.5,2025-11-15,9
655,12,1,5.5,2025-11-15,9
656,17,2,7.0,2025-11-15,3
657,19,1,3.0,2025-11-15,3
658,5,1,12.5,2025-11-15,9
659,7,1,14.0,2025-11-15,9
660,20,1,10.0,2025-11-15,3
661,20,1,10.0,2025-11-15,3
662,15,1,2.2,2025-11-15,3
663,3,1,9.0,2025-11-15,9
664,2,1,6.0,2025-11-15,3
665,3,1,9.0,2025-11-15,9
666,13,1,6.0,2025-11-15,3
667,19,2,6.0,2025-11-15,3
668,6,1,16.0,2025-11-15,9
669,7,2,28.0,2025-11-15,9
670,1,1,8.5,2025-11-16,1
671,16,1,2.5,2025-11-16,9
672,19,1,3.0,2025-11-16,1
673,13,1,6.0,2025-11-16,9
674,9,1,11.5,2025-11-16,1
